2019-02-27 16:23:20 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status unpacked libfdisk1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 status half-configured libfdisk1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 status installed libfdisk1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup archives unpack
2019-02-27 16:23:20 upgrade libpam-runtime:all 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:20 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:20 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:20 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:20 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:20 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:20 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:20 startup packages configure
2019-02-27 16:23:20 configure libpam-runtime:all 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:23:20 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:20 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:20 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:20 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:20 status installed libpam-runtime:all 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:20 startup archives unpack
2019-02-27 16:23:20 upgrade libsmartcols1:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status half-configured libsmartcols1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:20 status unpacked libsmartcols1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:20 status half-installed libsmartcols1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:20 status half-installed libsmartcols1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:20 status unpacked libsmartcols1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 status unpacked libsmartcols1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup packages configure
2019-02-27 16:23:20 configure libsmartcols1:i386 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:20 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status unpacked libsmartcols1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 status half-configured libsmartcols1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 status installed libsmartcols1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup archives unpack
2019-02-27 16:23:20 upgrade libudev1:i386 229-4ubuntu4 229-4ubuntu21.16
2019-02-27 16:23:20 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status half-configured libudev1:i386 229-4ubuntu4
2019-02-27 16:23:20 status unpacked libudev1:i386 229-4ubuntu4
2019-02-27 16:23:20 status half-installed libudev1:i386 229-4ubuntu4
2019-02-27 16:23:20 status half-installed libudev1:i386 229-4ubuntu4
2019-02-27 16:23:20 status unpacked libudev1:i386 229-4ubuntu21.16
2019-02-27 16:23:20 status unpacked libudev1:i386 229-4ubuntu21.16
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup packages configure
2019-02-27 16:23:20 configure libudev1:i386 229-4ubuntu21.16 <none>
2019-02-27 16:23:20 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status unpacked libudev1:i386 229-4ubuntu21.16
2019-02-27 16:23:20 status half-configured libudev1:i386 229-4ubuntu21.16
2019-02-27 16:23:20 status installed libudev1:i386 229-4ubuntu21.16
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup archives unpack
2019-02-27 16:23:20 upgrade multiarch-support:i386 2.23-0ubuntu3 2.23-0ubuntu11
2019-02-27 16:23:20 status half-configured multiarch-support:i386 2.23-0ubuntu3
2019-02-27 16:23:20 status unpacked multiarch-support:i386 2.23-0ubuntu3
2019-02-27 16:23:20 status half-installed multiarch-support:i386 2.23-0ubuntu3
2019-02-27 16:23:20 status half-installed multiarch-support:i386 2.23-0ubuntu3
2019-02-27 16:23:20 status unpacked multiarch-support:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status unpacked multiarch-support:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup packages configure
2019-02-27 16:23:20 configure multiarch-support:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status unpacked multiarch-support:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status half-configured multiarch-support:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed multiarch-support:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup archives unpack
2019-02-27 16:23:20 upgrade sensible-utils:all 0.0.9 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:20 status half-configured sensible-utils:all 0.0.9
2019-02-27 16:23:20 status unpacked sensible-utils:all 0.0.9
2019-02-27 16:23:20 status half-installed sensible-utils:all 0.0.9
2019-02-27 16:23:20 status half-installed sensible-utils:all 0.0.9
2019-02-27 16:23:20 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:20 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:20 startup packages configure
2019-02-27 16:23:20 configure sensible-utils:all 0.0.9ubuntu0.16.04.1 <none>
2019-02-27 16:23:20 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:20 status half-configured sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:20 status installed sensible-utils:all 0.0.9ubuntu0.16.04.1
2019-02-27 16:23:20 startup archives unpack
2019-02-27 16:23:20 upgrade libprocps4:i386 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status half-configured libprocps4:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:20 status unpacked libprocps4:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:20 status half-installed libprocps4:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:20 status half-installed libprocps4:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:20 status unpacked libprocps4:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked libprocps4:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 upgrade makedev:all 2.3.1-93ubuntu1 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:20 status half-configured makedev:all 2.3.1-93ubuntu1
2019-02-27 16:23:20 status unpacked makedev:all 2.3.1-93ubuntu1
2019-02-27 16:23:20 status half-installed makedev:all 2.3.1-93ubuntu1
2019-02-27 16:23:20 status half-installed makedev:all 2.3.1-93ubuntu1
2019-02-27 16:23:20 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:20 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:20 upgrade procps:i386 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status half-configured procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:20 status half-installed procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:20 status triggers-pending systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:20 status half-installed procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 trigproc systemd:i386 229-4ubuntu21.16 <none>
2019-02-27 16:23:20 status half-configured systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:20 status installed systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:20 startup packages configure
2019-02-27 16:23:20 configure libprocps4:i386 2:3.3.10-4ubuntu2.4 <none>
2019-02-27 16:23:20 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status unpacked libprocps4:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status half-configured libprocps4:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status installed libprocps4:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 configure makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1 <none>
2019-02-27 16:23:20 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:20 status half-configured makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:20 status installed makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2019-02-27 16:23:20 configure procps:i386 2:3.3.10-4ubuntu2.4 <none>
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status unpacked procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status half-configured procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 status installed procps:i386 2:3.3.10-4ubuntu2.4
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup packages configure
